customer_id,customer_age,vendor_count,product_count,is_chain,first_order,last_order,CUI_American,CUI_Asian,CUI_Beverages,CUI_Cafe,CUI_Chicken Dishes,CUI_Chinese,CUI_Desserts,CUI_Healthy,CUI_Indian,CUI_Italian,CUI_Japanese,CUI_Noodle Dishes,CUI_OTHER,CUI_Street Food / Snacks,CUI_Thai,DOW_0,DOW_1,DOW_2,DOW_3,DOW_4,DOW_5,DOW_6,HR_0,HR_1,HR_2,HR_3,HR_4,HR_5,HR_6,HR_7,HR_8,HR_9,HR_10,HR_11,HR_12,HR_13,HR_14,HR_15,HR_16,HR_17,HR_18,HR_19,HR_20,HR_21,HR_22,HR_23,late_night,early_morning,morning,midday,afternoon_evening,night,weekday,weekend,total_spending,total_orders,order_frequency,order_span,avg_product_cost,avg_order_cost,products_per_vendor,cui_diversity_score,dow_diversity_score,hr_diversity_score
33d9493721,-0.6302380540855244,6.500353440696975,6.479853201118708,6.286494225186238,-1.1709621878398773,0.9929140811917395,6.5433052081426775,2.160550701795713,-0.28192368969229004,1.9274608367748767,-0.23033645478368037,-0.2331002262957595,-0.18011342525149887,0.8250461920850763,-0.24093626849297234,3.215279867020744,-0.3298186622135568,-0.1692555293458516,2.028322163219536,-0.2667982942686576,1.3294807682015406,7.172113556242033,3.2170162961458537,1.8929508682016267,3.024514755529371,5.159501535366761,2.8512924950623213,4.797227891083129,-0.16673698094510128,-0.17494982176456736,-0.19038102301431983,-0.24075485245051453,-0.24483802284408787,-0.2273726441675065,-0.21217170788402634,3.202969264986474,-0.2681095872973116,-0.34257025423246523,4.063517145094673,2.355331773371874,7.493543131025448,1.5411628057176343,3.722730742628041,9.733531159072784,-0.42710866321149316,2.232714071859234,2.4983423440490204,4.712670944430047,-0.26725623876812665,-0.2059446665076001,-0.17014178317827702,-0.16380212620340037,-0.38250929105310033,0.899477079884172,5.899555113767761,8.013646139105685,3.5338609735652544,-0.34784712570651277,6.952766212891541,5.004385424484953,4.715685087289517,7.868429756839896,-0.6905260122304957,1.7914313661103418,-0.3953374362186802,-0.46803385141874687,0.17848279537844963,3.777161736067191,2.9764661580528,4.155544773437749
3b046f4037,-0.6302380540855244,1.0821778381970082,5.7119950014954055,0.6627578825846981,-1.1709621878398773,0.9929140811917395,-0.4472118941984693,-0.47569042484757823,0.5879262623499146,-0.14468075674487485,-0.23033645478368037,-0.2331002262957595,-0.18011342525149887,-0.16944877521094365,10.924029912717936,-0.32464770579175284,0.18502353958992493,-0.1692555293458516,0.5538477401655393,-0.2667982942686576,-0.1966633400248625,7.172113556242033,3.2170162961458537,3.14438663580917,6.67350892000956,6.325945519327766,-0.6575055348381282,1.5263906926173592,-0.16673698094510128,-0.17494982176456736,-0.19038102301431983,-0.24075485245051453,-0.24483802284408787,-0.2273726441675065,-0.21217170788402634,-0.22214849930812783,-0.2681095872973116,-0.34257025423246523,-0.403693709365952,0.9609174233733841,2.753989279441239,9.219212682876238,13.949348029756436,11.421686567488042,0.9764395203137982,-0.43863940172809734,-0.405563588204431,4.712670944430047,-0.26725623876812665,-0.2059446665076001,-0.17014178317827702,-0.16380212620340037,-0.38250929105310033,-0.39908932750401616,1.2949335778115878,17.56644920319574,1.7335318766458248,-0.34784712570651277,9.059803595025333,0.6131849952830818,1.4739639139979808,7.531260740743256,-0.6753727265864592,1.7914313661103418,-1.1550140433392648,-0.9371762900070321,3.845779784223808,1.4367914358791771,2.3031706953562736,2.4456923156439005
6b5aa18ad6,-1.0533205352236765,6.500353440696975,18.509631661883773,13.918707833002614,-1.1709621878398773,0.9929140811917395,2.4229708593196664,6.4257495748454145,-0.28192368969229004,-0.14468075674487485,1.7963230265711658,3.274516936472913,-0.18011342525149887,-0.16944877521094365,0.8933957588632798,0.7246122633951848,-0.3298186622135568,-0.1692555293458516,7.5299638274288005,-0.2667982942686576,0.27313329802661673,9.760292191079367,10.833596887557837,9.401565473846885,5.457177531849497,7.49238950328877,7.5296898682629205,6.977786023393643,-0.16673698094510128,3.5389186905021037,3.2651027001930837,-0.24075485245051453,-0.24483802284408787,-0.2273726441675065,-0.21217170788402634,-0.22214849930812783,-0.2681095872973116,3.2140806446588632,4.063517145094673,3.7497461233703646,1.1741379955798357,3.460675275007285,13.949348029756436,14.797997384318556,15.011921355566713,6.239744282240232,3.9502953101757465,1.3473466380012102,2.0450119021096924,-0.2059446665076001,4.132196574496858,-0.16380212620340037,1.8086088021274498,-0.39908932750401616,5.241752037202594,16.611168896786737,11.335287060216116,2.4038131431771483,14.53810078857319,9.395585853686823,6.931758955925447,15.960486143159276,-0.8759309189340022,1.7914313661103418,-1.0770225301156104,-0.6979293605859253,3.2345636194162477,4.557285169463196,2.9764661580528,7.005298869760832
74d4ee1cc5,-1.0533205352236765,0.5896164197879201,7.759616867157544,6.286494225186238,-1.1709621878398773,0.9929140811917395,3.571870507236213,-0.47569042484757823,-0.28192368969229004,-0.14468075674487485,7.872662943739197,-0.2331002262957595,-0.18011342525149887,-0.16944877521094365,-0.24093626849297234,-0.03848589601349709,-0.3298186622135568,-0.1692555293458516,14.375430282269557,-0.2667982942686576,-0.1966633400248625,4.5839349214047,3.2170162961458537,1.8929508682016267,5.457177531849497,7.49238950328877,7.5296898682629205,1.5263906926173592,-0.16673698094510128,-0.17494982176456736,-0.19038102301431983,-0.24075485245051453,-0.24483802284408787,-0.2273726441675065,-0.21217170788402634,-0.22214849930812783,-0.2681095872973116,-0.34257025423246523,-0.403693709365952,-0.4334969266251059,-0.40571328828156744,1.5411628057176343,3.722730742628041,6.357220342242269,12.20482498851613,15.589481439795891,2.4983423440490204,-0.3353155152132086,-0.26725623876812665,-0.2059446665076001,-0.17014178317827702,-0.16380212620340037,-0.38250929105310033,-0.39908932750401616,-0.6784756518839152,6.103085526287673,13.135616157135544,-0.34784712570651277,7.795581165745058,5.736252162685265,4.242064237470303,8.87993680512982,-0.7299245549049909,1.7914313661103418,-0.7108749241374347,-0.6176752944591635,7.33101238355202,1.4367914358791771,2.9764661580528,1.8757414963792838
7a856b2a6a,0.07489941447806257,3.544984930242448,4.176278602248801,2.6712351477995337,-1.1709621878398773,0.9929140811917395,5.15987298821439,3.500034645398099,-0.28192368969229004,-0.14468075674487485,-0.23033645478368037,-0.2331002262957595,-0.18011342525149887,-0.16944877521094365,-0.24093626849297234,-0.32464770579175284,4.526565725458405,-0.1692555293458516,-0.34059974334238674,1.1584246975785195,-0.1966633400248625,4.5839349214047,3.2170162961458537,0.6415151005940838,5.457177531849497,-0.6727183844382596,2.8512924950623213,0.43611162646210266,-0.16673698094510128,-0.17494982176456736,-0.19038102301431983,8.380507786212997,12.840145559231022,8.632587862547544,-0.21217170788402634,-0.22214849930812783,-0.2681095872973116,-0.34257025423246523,5.552587429914882,-0.4334969266251059,-0.40571328828156744,-0.37834966357201666,-0.36791617222331746,-0.395401291418761,-0.42710866321149316,0.8970373350655684,-0.405563588204431,-0.3353155152132086,-0.26725623876812665,-0.2059446665076001,-0.17014178317827702,-0.16380212620340037,9.477522128259377,3.496609894660548,1.9527366543767557,-0.5838766185753662,-0.0667972202736049,-0.34784712570651277,4.424321354330992,2.0769184716837055,4.887476229989757,4.496739595873489,-0.45876987885111264,1.7914313661103418,0.30178407288895454,0.0788333321390944,0.41256558190049386,1.4367914358791771,2.3031706953562736,1.3057906771146672
9353298949,-0.6302380540855244,5.022669185469711,8.527475066780847,5.88479877214327,-1.1709621878398773,0.9929140811917395,-0.4472118941984693,4.117970420018498,-0.28192368969229004,15.142737306649806,-0.23033645478368037,1.2773049336325104,-0.18011342525149887,12.965994408709662,-0.24093626849297234,3.789958727809998,0.3864288019091355,-0.1692555293458516,2.3255141842245775,-0.2667982942686576,0.8847028860226253,7.172113556242033,5.755876493283181,1.8929508682016267,3.024514755529371,0.4937255995227446,5.190491181662621,1.5263906926173592,-0.16673698094510128,-0.17494982176456736,-0.19038102301431983,1.914560807215363,-0.24483802284408787,2.72594752473751,3.1687939043905056,3.202969264986474,2.341776379289638,-0.34257025423246523,1.0853765754542566,2.355331773371874,1.1741379955798357,-0.37834966357201666,1.6774072852023618,1.2927541169964964,5.187084070889672,7.5754210190338975,1.0463893779222948,-0.3353155152132086,4.357280042987512,-0.2059446665076001,-0.17014178317827702,-0.16380212620340037,0.7130497555371749,4.795176302048736,1.9527366543767557,1.326683994242645,5.934299769457827,2.4038131431771483,6.1099512600380255,4.2725186862846405,7.583545387877192,6.856922708549974,-0.6412778338873769,1.7914313661103418,-0.1259881323377889,0.12086728035589492,1.2688684249042104,4.557285169463196,2.9764661580528,6.4353480504962155
9870fd931f,-0.34818306666008964,15.36645897206056,23.628686326039123,17.13227145734635,-1.1709621878398773,0.9929140811917395,2.179139639078385,2.7742138003599637,8.457800946940289,1.5491445292442996,4.07404086378505,1.325116319989952,-0.18011342525149887,-0.16944877521094365,1.7994345480094682,-0.043196378478982785,2.5767110296305495,4.446358551302403,23.441940488292918,-0.2667982942686576,-0.1966633400248625,12.3484708259167,9.564166788989173,13.155872776669517,6.67350892000956,12.158165439132786,6.360090524962771,8.0680650895489,-0.16673698094510128,-0.17494982176456736,-0.19038102301431983,-0.24075485245051453,-0.24483802284408787,-0.2273726441675065,-0.21217170788402634,-0.22214849930812783,2.341776379289638,3.2140806446588632,1.0853765754542566,6.5385748233673455,12.233096982609657,18.81677502932449,18.039994944607795,1.2927541169964964,0.9764395203137982,2.232714071859234,3.9502953101757465,18.173968170145397,11.29408446562097,3.228724607155336,-0.17014178317827702,-0.16380212620340037,-0.38250929105310033,0.899477079884172,9.846373573158766,18.521729509604747,9.534957963296685,7.9071336809444706,18.330768076414014,9.395585853686823,11.449005459618393,18.995007288029043,-0.907217996940219,1.7914313661103418,-0.8831331578659286,-0.48924613223868,1.1959014426801446,6.89765546965121,2.9764661580528,6.4353480504962155
988562c401,0.07489941447806257,5.022669185469711,4.432231335456568,5.0814078660573365,-1.1709621878398773,0.9929140811917395,1.1035959938615456,-0.3266808473894181,0.4944826656060443,2.165341545297891,-0.23033645478368037,-0.2331002262957595,-0.18011342525149887,-0.16944877521094365,0.09258588420454206,-0.32464770579175284,-0.3298186622135568,1.9414489594509292,0.3155198392629458,-0.2667982942686576,-0.1966633400248625,3.2898456039860338,5.755876493283181,5.647258171024256,3.024514755529371,0.4937255995227446,1.6816931517621714,0.43611162646210266,-0.16673698094510128,-0.17494982176456736,-0.19038102301431983,-0.24075485245051453,-0.24483802284408787,-0.2273726441675065,-0.21217170788402634,-0.22214849930812783,-0.2681095872973116,4.992406094104527,1.0853765754542566,5.144160473368855,4.333840563302642,7.299700213586587,-0.36791617222331746,-0.395401291418761,2.3799877038390895,-0.43863940172809734,2.4983423440490204,1.3473466380012102,-0.26725623876812665,-0.2059446665076001,-0.17014178317827702,-0.16380212620340037,-0.38250929105310033,-0.39908932750401616,6.557358190332929,3.237244607060656,2.333641575618968,-0.34784712570651277,6.1099512600380255,1.3450517334833936,0.3743731119278005,5.508246644163411,-0.5526311128697629,1.7914313661103418,-1.3760605970706392,-1.0412433161443462,-0.011584424447141741,3.777161736067191,2.9764661580528,3.0156431349085167
9f530e1782,-0.06612807923465482,7.97803769592424,7.24771140074201,9.500057849529975,-1.1709621878398773,0.9929140811917395,0.18406300227366204,0.15933605399741235,1.3931901989956206,-0.14468075674487485,10.030309393368324,1.6380635761477518,-0.18011342525149887,-0.16944877521094365,-0.24093626849297234,-0.32464770579175284,-0.3298186622135568,-0.1692555293458516,6.491945319280759,-0.18230186295767592,2.004987176760768,8.4662028736607,4.486446394714518,4.395822403416713,4.240846143689434,6.325945519327766,2.8512924950623213,-0.6541674396931539,-0.16673698094510128,-0.17494982176456736,-0.19038102301431983,-0.24075485245051453,-0.24483802284408787,-0.2273726441675065,-0.21217170788402634,-0.22214849930812783,-0.2681095872973116,-0.34257025423246523,4.063517145094673,2.355331773371874,2.753989279441239,1.5411628057176343,-0.36791617222331746,1.2927541169964964,0.9764395203137982,0.8970373350655684,2.4983423440490204,14.80864386371656,11.29408446562097,3.228724607155336,-0.17014178317827702,-0.16380212620340037,-0.38250929105310033,-0.39908932750401616,3.9261458840722585,1.326683994242645,7.134519167404113,7.9071336809444706,9.48121107145209,1.3450517334833936,2.8887707459949454,8.205598772936538,-0.7045969203285297,1.7914313661103418,-0.9559503164273601,-0.7615902979660981,0.0347477510228086,4.557285169463196,2.3031706953562736,4.725495592702366
a0388b9e90,-1.0533205352236765,2.559862093424272,4.944136801872103,4.278016959971402,-1.1709621878398773,0.9929140811917395,11.878662925625633,-0.47569042484757823,-0.28192368969229004,-0.14468075674487485,-0.23033645478368037,-0.2331002262957595,-0.18011342525149887,-0.16944877521094365,1.2875583029603423,1.1968381305601252,-0.3298186622135568,-0.1692555293458516,-0.34059974334238674,0.531805145024514,0.7790681390051328,4.5839349214047,1.9475861975771895,0.6415151005940838,4.240846143689434,0.4937255995227446,1.6816931517621714,3.7069488249278724,-0.16673698094510128,-0.17494982176456736,-0.19038102301431983,-0.24075485245051453,-0.24483802284408787,-0.2273726441675065,-0.21217170788402634,-0.22214849930812783,-0.2681095872973116,-0.34257025423246523,1.0853765754542566,2.355331773371874,1.1741379955798357,1.5411628057176343,-0.36791617222331746,-0.395401291418761,7.994180437940256,4.904067545446566,3.9502953101757465,-0.3353155152132086,-0.26725623876812665,-0.2059446665076001,-0.17014178317827702,-0.16380212620340037,-0.38250929105310033,-0.39908932750401616,1.9527366543767557,0.3714036878336394,7.134519167404113,-0.34784712570651277,4.002913877904234,3.5406519480843293,3.8876454050349287,4.833908611970131,-0.4935332988580201,1.7914313661103418,-0.29095844823933675,-0.22310119393505293,1.34889672798867,2.2169148692751817,2.9764661580528,2.4456923156439005
adb40abe73,-0.7712655477982417,3.544984930242448,5.7119950014954055,6.286494225186238,-1.1709621878398773,0.9929140811917395,2.616176105866783,0.03115577231297354,-0.28192368969229004,-0.14468075674487485,1.2250743038194407,-0.2331002262957595,-0.18011342525149887,0.44090650514669943,0.32444620426163756,2.2496309615961776,1.417371988405594,-0.1692555293458516,0.6514760369208185,0.3680465746076559,-0.1966633400248625,4.5839349214047,9.564166788989173,6.8986939386318,0.5918519792092455,0.4937255995227446,-0.6575055348381282,-0.6541674396931539,-0.16673698094510128,-0.17494982176456736,-0.19038102301431983,-0.24075485245051453,-0.24483802284408787,-0.2273726441675065,-0.21217170788402634,-0.22214849930812783,-0.2681095872973116,4.992406094104527,1.0853765754542566,-0.4334969266251059,2.753989279441239,1.5411628057176343,7.8133776574794,2.980909525411754,6.590632254414964,0.8970373350655684,1.0463893779222948,-0.3353155152132086,-0.26725623876812665,-0.2059446665076001,-0.17014178317827702,-0.16380212620340037,-0.38250929105310033,-0.39908932750401616,3.268342807507091,6.103085526287673,3.5338609735652544,-0.34784712570651277,7.374173689318299,-0.8505484811175418,2.1451923862182114,5.508246644163411,-0.5526311128697629,1.7914313661103418,-0.9636730077954623,-0.6845859892714679,1.036786345959278,5.337408602859201,1.6298752326597472,3.585593954173133
b4c9fc8bf4,1.6262018453179539,3.05242351183336,4.688184068664336,1.0644533356276653,-1.1709621878398773,0.9929140811917395,-0.4472118941984693,7.055435208620219,5.53631437815399,-0.14468075674487485,-0.23033645478368037,-0.2331002262957595,-0.18011342525149887,-0.16944877521094365,-0.24093626849297234,-0.32464770579175284,-0.3298186622135568,-0.1692555293458516,-0.34059974334238674,-0.2667982942686576,-0.1966633400248625,4.5839349214047,4.486446394714518,0.6415151005940838,5.457177531849497,1.6601695834837487,2.8512924950623213,0.43611162646210266,-0.16673698094510128,3.5389186905021037,3.2651027001930837,-0.24075485245051453,-0.24483802284408787,2.72594752473751,-0.21217170788402634,3.202969264986474,-0.2681095872973116,-0.34257025423246523,2.574446860274465,0.9609174233733841,4.333840563302642,3.460675275007285,3.722730742628041,1.2927541169964964,0.9764395203137982,3.5683908086529,-0.405563588204431,-0.3353155152132086,-0.26725623876812665,-0.2059446665076001,-0.17014178317827702,4.176668848628864,1.8086088021274498,2.19804348727236,3.268342807507091,4.192524913469662,1.7335318766458248,1.0279830087353177,5.688543783611267,2.0769184716837055,4.791859638505393,5.508246644163411,-0.5526311128697629,1.7914313661103418,0.08049806878417422,-0.15152579446362385,0.8865109768340149,-0.1234554309128324,2.9764661580528,5.865397231231599
bd6687d7a1,-0.34818306666008964,2.067300675015184,4.176278602248801,6.688189678229206,-1.1709621878398773,0.9929140811917395,-0.11039419166178388,-0.47569042484757823,-0.28192368969229004,-0.14468075674487485,-0.23033645478368037,-0.2331002262957595,-0.18011342525149887,-0.16944877521094365,5.009808210338484,-0.32464770579175284,-0.3298186622135568,-0.1692555293458516,2.635627597447229,-0.2667982942686576,-0.1966633400248625,5.878024238823367,3.2170162961458537,3.14438663580917,1.8081833673693082,0.4937255995227446,4.020891838362471,0.43611162646210266,-0.16673698094510128,-0.17494982176456736,-0.19038102301431983,-0.24075485245051453,-0.24483802284408787,-0.2273726441675065,-0.21217170788402634,-0.22214849930812783,2.341776379289638,4.992406094104527,2.574446860274465,2.355331773371874,1.1741379955798357,-0.37834966357201666,1.6774072852023618,6.357220342242269,5.187084070889672,0.8970373350655684,-0.405563588204431,-0.3353155152132086,-0.26725623876812665,-0.2059446665076001,-0.17014178317827702,-0.16380212620340037,-0.38250929105310033,0.899477079884172,4.583948960637426,4.192524913469662,2.333641575618968,-0.34784712570651277,4.84572883075775,2.808785209884017,0.6510237832892257,5.171077628066771,-0.5246374114957794,1.7914313661103418,-1.250905209435969,-0.9674718340835177,1.34889672798867,0.6566680024831724,2.9764661580528,3.585593954173133
c66a312178,-0.06612807923465482,3.544984930242448,4.432231335456568,0.26106242954173103,-1.1709621878398773,0.9929140811917395,-0.4472118941984693,2.9066667581005503,-0.28192368969229004,-0.14468075674487485,-0.23033645478368037,-0.2331002262957595,-0.18011342525149887,1.8899667686531318,3.8237534962002644,2.588785699111147,2.6308386938788373,-0.1692555293458516,1.0520391956667434,-0.2667982942686576,-0.1966633400248625,3.2898456039860338,1.9475861975771895,0.6415151005940838,3.024514755529371,0.4937255995227446,0.5120938084620216,3.7069488249278724,-0.16673698094510128,-0.17494982176456736,-0.19038102301431983,-0.24075485245051453,-0.24483802284408787,-0.2273726441675065,-0.21217170788402634,-0.22214849930812783,-0.2681095872973116,-0.34257025423246523,4.063517145094673,2.355331773371874,7.493543131025448,1.5411628057176343,-0.36791617222331746,-0.395401291418761,0.9764395203137982,2.232714071859234,-0.405563588204431,-0.3353155152132086,2.0450119021096924,-0.2059446665076001,-0.17014178317827702,-0.16380212620340037,-0.38250929105310033,-0.39908932750401616,5.899555113767761,0.3714036878336394,1.1334221776726814,1.0279830087353177,3.1600989250507174,2.808785209884017,3.847805158583111,3.822401563680208,-0.3753376708345347,1.7914313661103418,-0.16088891562753851,-0.012718734262978272,0.5166023759102913,2.9970383026711866,2.9764661580528,2.4456923156439005
d2b84199fa,-0.06612807923465482,3.544984930242448,5.20008953507987,7.491580584315139,-1.1709621878398773,0.9929140811917395,-0.4472118941984693,-0.2545794389419213,-0.28192368969229004,-0.14468075674487485,2.1419830817394065,1.8054034283987976,-0.18011342525149887,-0.16944877521094365,2.9034463796659464,-0.32464770579175284,-0.3298186622135568,5.3961755712609545,-0.34059974334238674,-0.2667982942686576,-0.1966633400248625,1.9957562865673675,5.755876493283181,1.8929508682016267,1.8081833673693082,2.8266135674447526,7.5296898682629205,2.6166697587726158,-0.16673698094510128,-0.17494982176456736,-0.19038102301431983,-0.24075485245051453,-0.24483802284408787,-0.2273726441675065,-0.21217170788402634,-0.22214849930812783,-0.2681095872973116,1.435755195213199,7.0416577147350905,3.7497461233703646,-0.40571328828156744,9.219212682876238,3.722730742628041,2.980909525411754,0.9764395203137982,-0.43863940172809734,1.0463893779222948,3.0300087912156286,4.357280042987512,-0.2059446665076001,-0.17014178317827702,-0.16380212620340037,-0.38250929105310033,-0.39908932750401616,5.241752037202594,8.013646139105685,1.7335318766458248,2.4038131431771483,4.84572883075775,6.468118900885576,0.7201864511295818,6.856922708549974,-0.6412778338873769,1.7914313661103418,-1.3294741841043216,-1.0310793954421251,0.8287127579396832,2.2169148692751817,2.9764661580528,4.155544773437749
f6c31dbf24,-0.06612807923465482,5.515230603878799,4.176278602248801,5.0814078660573365,-1.1709621878398773,0.9929140811917395,0.09727561879795162,0.3628222511714589,0.6112871615358823,-0.14468075674487485,7.195896940988746,-0.2331002262957595,-0.18011342525149887,-0.16944877521094365,0.5563065243187331,1.1850619243964111,-0.3298186622135568,-0.1692555293458516,-0.34059974334238674,-0.2667982942686576,3.3865784732790236,3.2898456039860338,1.9475861975771895,3.14438663580917,0.5918519792092455,2.8266135674447526,0.5120938084620216,2.6166697587726158,-0.16673698094510128,-0.17494982176456736,6.720586423400488,-0.24075485245051453,-0.24483802284408787,-0.2273726441675065,-0.21217170788402634,-0.22214849930812783,-0.2681095872973116,-0.34257025423246523,1.0853765754542566,0.9609174233733841,1.1741379955798357,-0.37834966357201666,-0.36791617222331746,2.980909525411754,-0.42710866321149316,3.5683908086529,-0.405563588204431,1.3473466380012102,4.357280042987512,10.098063154481208,-0.17014178317827702,-0.16380212620340037,1.8086088021274498,-0.39908932750401616,1.2949335778115878,1.326683994242645,1.7335318766458248,6.53130354650264,4.002913877904234,2.0769184716837055,1.4360359993758491,4.159570579776848,-0.41966103134334176,1.7914313661103418,-0.9631927732061855,-0.7021428249265673,-0.21165518215829052,3.777161736067191,2.9764661580528,3.585593954173133
f6f44654cc,-0.20715557294737222,-0.8880678354393438,6.479853201118708,11.106839661701844,-1.1709621878398773,0.9929140811917395,-0.4472118941984693,-0.47569042484757823,-0.28192368969229004,60.976331170505766,-0.23033645478368037,-0.2331002262957595,-0.18011342525149887,-0.16944877521094365,-0.24093626849297234,-0.32464770579175284,-0.3298186622135568,-0.1692555293458516,-0.34059974334238674,-0.2667982942686576,-0.1966633400248625,8.4662028736607,10.833596887557837,5.647258171024256,5.457177531849497,3.993057551405757,-0.6575055348381282,-0.6541674396931539,-0.16673698094510128,-0.17494982176456736,-0.19038102301431983,-0.24075485245051453,-0.24483802284408787,-0.2273726441675065,-0.21217170788402634,-0.22214849930812783,-0.2681095872973116,8.549056992995856,29.37771198703822,5.144160473368855,1.1741379955798357,-0.37834966357201666,-0.36791617222331746,-0.395401291418761,-0.42710866321149316,-0.43863940172809734,-0.405563588204431,-0.3353155152132086,-0.26725623876812665,-0.2059446665076001,-0.17014178317827702,-0.16380212620340037,-0.38250929105310033,-0.39908932750401616,19.055616645071115,-0.5838766185753662,-0.666906919246748,-0.34784712570651277,11.588248453585882,-0.8505484811175418,5.745157055604497,8.87993680512982,-0.7299245549049909,1.7914313661103418,-0.1312213914295853,-0.41585192590474856,29.438831110633963,-0.9035788643088372,1.6298752326597472,0.7358398578500509
f930bc9f4a,-0.7712655477982417,4.037546348651536,7.24771140074201,8.696666943444042,-1.1709621878398773,0.9929140811917395,8.248057383558416,0.6581709835526867,-0.28192368969229004,-0.14468075674487485,-0.23033645478368037,-0.2331002262957595,-0.18011342525149887,4.459434452396497,-0.24093626849297234,1.5065523526658096,0.6960893927249215,-0.1692555293458516,7.858741473854668,-0.2667982942686576,-0.1966633400248625,7.172113556242033,5.755876493283181,1.8929508682016267,6.67350892000956,6.325945519327766,0.5120938084620216,2.6166697587726158,-0.16673698094510128,-0.17494982176456736,-0.19038102301431983,-0.24075485245051453,-0.24483802284408787,-0.2273726441675065,-0.21217170788402634,-0.22214849930812783,-0.2681095872973116,3.2140806446588632,29.37771198703822,5.144160473368855,-0.40571328828156744,-0.37834966357201666,-0.36791617222331746,1.2927541169964964,0.9764395203137982,0.8970373350655684,-0.405563588204431,-0.3353155152132086,-0.26725623876812665,-0.2059446665076001,-0.17014178317827702,-0.16380212620340037,-0.38250929105310033,-0.39908932750401616,16.424404338810444,0.3714036878336394,0.5333124786995384,-0.34784712570651277,9.48121107145209,2.0769184716837055,5.574003356847486,8.542767789033178,-0.7176974209715269,1.7914313661103418,-0.3296689549446341,-0.4081546467203153,1.34889672798867,2.9970383026711866,2.9764661580528,1.8757414963792838
1a06449e1e,0.7800368830416495,8.963160532742416,13.13462426452066,13.918707833002614,-1.1709621878398773,1.03598152364721,2.1832723716248474,0.6213191525684104,0.5700620453253511,-0.14468075674487485,10.546980212672432,-0.2331002262957595,3.2272816863673097,-0.16944877521094365,7.674418350071567,0.728145125244299,-0.3298186622135568,-0.1692555293458516,1.2329386867132905,-0.2667982942686576,2.168999020814243,12.3484708259167,3.2170162961458537,5.647258171024256,3.024514755529371,6.325945519327766,4.020891838362471,12.429181354169927,-0.16673698094510128,-0.17494982176456736,-0.19038102301431983,-0.24075485245051453,-0.24483802284408787,-0.2273726441675065,-0.21217170788402634,-0.22214849930812783,-0.2681095872973116,-0.34257025423246523,2.574446860274465,3.7497461233703646,10.653245698748256,3.460675275007285,11.904024572330757,4.669064933827012,2.3799877038390895,6.239744282240232,1.0463893779222948,6.395333097644466,8.98181632474315,13.532732428144143,-0.17014178317827702,-0.16380212620340037,-0.38250929105310033,-0.39908932750401616,7.215161266898097,9.924206751923697,6.53440946843097,10.658793949828132,10.324026024305606,10.859319330087446,4.353298205563779,13.26313401438615,-0.8342148149257133,1.8263966879131646,-1.1321493606815622,-0.8221579527189721,1.0021074146226787,5.337408602859201,2.9764661580528,5.295446411966982
1ff519e688,-0.489210560372807,4.037546348651536,3.4084204026254996,0.26106242954173103,-1.1709621878398773,1.03598152364721,0.2078262144158208,6.046549574862283,-0.28192368969229004,-0.14468075674487485,-0.23033645478368037,-0.2331002262957595,1.171016545577321,-0.16944877521094365,-0.24093626849297234,-0.32464770579175284,-0.3298186622135568,-0.1692555293458516,-0.34059974334238674,0.6462118175075247,-0.1966633400248625,7.172113556242033,4.486446394714518,1.8929508682016267,0.5918519792092455,1.6601695834837487,-0.6575055348381282,0.43611162646210266,-0.16673698094510128,-0.17494982176456736,17.0870375930227,6.225192126547118,2.3721586935709342,-0.2273726441675065,3.1687939043905056,6.628087029281075,7.56154831246354,-0.34257025423246523,-0.403693709365952,-0.4334969266251059,1.1741379955798357,-0.37834966357201666,-0.36791617222331746,-0.395401291418761,-0.42710866321149316,-0.43863940172809734,-0.405563588204431,-0.3353155152132086,-0.26725623876812665,-0.2059446665076001,-0.17014178317827702,-0.16380212620340037,9.477522128259377,7.392309116825111,-0.020672575318747572,-0.5838766185753662,-0.666906919246748,-0.34784712570651277,5.267136307184509,-0.11868174291723,3.6208751147935554,4.159570579776848,-0.41183926184178754,1.8263966879131646,0.12300052288908281,-0.1520874848182202,-0.06978682669038491,1.4367914358791771,2.3031706953562736,2.4456923156439005
